"","Sample ID_y","Sample ID_x","RCbray"
"10294",216,548,-1
"10295",160,548,-0.97
"10296",261,548,-1
"10297",326,548,-1
"10298",41,548,-0.99
"10299",109,548,-0.86
"10300",72,548,-0.95
"10301",22,548,-1
"10302",48,548,-0.87
"10303",182,548,-1
"10304",55,548,-0.4
"10305",160,548,-1
"10306",106,548,0.58
"10307",39,548,-0.38
"10308",68,548,-0.18
"10309",7,548,0.37
"10310",27,548,-0.97
"10311",11,548,1
"10312",56,548,-0.98
"10313",52,548,-0.59
"10314",244,548,-1
"10315",100,548,-1
"10316",648,548,-1
"10317",52,548,-0.68
"10318",245,548,-1
"10319",26,548,-0.77
"10320",1,548,1
"10321",548,548,0
"10322",0,548,1
"10323",0,548,0.99
"10324",0,548,1
"10325",0,548,1
"10326",0,548,1
"10327",0,548,1
"10328",0,548,1
"10329",98,548,-0.49
"10330",199,548,-0.85
"10331",42,548,-0.98
"10332",197,548,-1
"10333",95,548,-0.93
"10334",218,548,-1
"10335",99,548,-1
"10336",9,548,0.99
"10337",74,548,-1
"10338",53,548,-0.99
"10339",35,548,-1
"10340",26,548,-0.69
"10341",215,548,-1
"10342",231,548,-1
"10343",436,548,-1
"10344",108,548,-0.97
"10345",35,548,-0.75
"10346",226,548,-1
"10347",152,548,-1
"10348",10,548,0.68
"10349",72,548,-0.99
"10350",199,548,-0.99
"10351",442,548,-1
"10352",181,548,-1
"10353",150,548,-0.96
"10354",185,548,-1
"10355",206,548,-1
"10356",129,548,-0.99
"10357",730,548,-1
"10358",17,548,-0.93
"10359",86,548,-1
"10360",0,548,0.99
"10361",538,548,-1
"10362",360,548,-1
"10363",56,548,0.4
"10364",218,548,-1
"10365",185,548,-1
"10366",207,548,-1
"10367",55,548,1
"10368",101,548,0.95
"10369",38,548,1
"10370",70,548,-0.97
"10371",43,548,1
"10372",74,548,-0.4
"10373",114,548,-0.94
"10374",288,548,-1
"10375",133,548,-1
"10376",18,548,0.92
"10377",51,548,-0.99
"10378",430,548,-1
"10379",119,548,-1
"10380",198,548,-1
"10381",10,548,-0.93
"10382",131,548,-1
"10383",56,548,-1
"10384",123,548,-1
"10385",308,548,-1
"10386",41,548,0.67
"10387",87,548,-1
"10388",96,548,-1
"10389",14,548,-1
"10390",101,548,-1
"10391",185,548,-1
"10392",0,548,0.95
"10393",245,548,-1
"10394",209,548,-1
"10395",274,548,-1
"10396",178,548,-1
"10397",79,548,-0.68
"10398",38,548,-0.99
"10399",218,548,-1
"10400",89,548,-0.98
"10401",510,548,-1
"10402",79,548,0.23
"10403",239,548,-1
"10404",285,548,-1
"10405",64,548,-1
"10406",1044,548,-1
"10407",63,548,0.27
"10408",51,548,-1
"10409",0,548,-0.97
"10410",229,548,-1
"10411",297,548,-1
"10412",150,548,-1
"10413",225,548,-1
"10414",572,548,-1
"10415",71,548,-0.98
"10416",480,548,-1
"10417",231,548,-1
"10418",340,548,-1
"10419",204,548,-1
"10420",375,548,-1
"10421",325,548,-1
"10422",77,548,-0.56
"10423",274,548,-1
"10424",185,548,-1
"10425",114,548,-1
"10426",274,548,-1
"10427",171,548,-1
"10428",404,548,-1
"10429",134,548,-1
"10430",203,548,-1
"10431",90,548,-1
"10432",22,0,1
"10433",120,0,1
"10434",60,0,1
"10435",163,0,1
"10436",134,0,1
"10437",211,0,1
"10438",72,0,1
"10439",22,0,1
"10440",241,0,1
"10441",73,0,1
"10442",13,0,1
"10443",275,0,1
"10444",106,0,1
"10445",126,0,1
"10446",163,0,1
"10447",107,0,1
"10448",111,0,1
"10449",95,0,1
"10450",117,0,1
"10451",82,0,1
"10452",110,0,1
"10453",102,0,1
"10454",341,0,1
"10455",230,0,1
"10456",271,0,1
"10457",61,0,1
"10458",108,0,1
"10459",73,0,1
"10460",212,0,1
"10461",544,0,1
"10462",106,0,1
"10463",71,0,1
"10464",221,0,1
"10465",216,0,1
"10466",160,0,1
"10467",261,0,1
"10468",326,0,1
"10469",41,0,1
"10470",109,0,1
"10471",72,0,1
"10472",22,0,1
"10473",48,0,1
"10474",182,0,1
"10475",55,0,1
"10476",160,0,1
"10477",106,0,1
"10478",39,0,1
"10479",68,0,1
"10480",7,0,1
"10481",27,0,1
"10482",11,0,1
"10483",56,0,1
"10484",52,0,1
"10485",244,0,1
"10486",100,0,1
"10487",648,0,1
"10488",52,0,1
"10489",245,0,1
"10490",26,0,0.93
"10491",1,0,0.51
"10492",548,0,1
"10493",0,0,0
"10494",0,0,-1
"10495",0,0,-1
"10496",0,0,1
"10497",0,0,1
"10498",0,0,1
"10499",0,0,1
"10500",98,0,1
"10501",199,0,1
"10502",42,0,1
"10503",197,0,1
"10504",95,0,1
"10505",218,0,1
"10506",99,0,1
"10507",9,0,1
"10508",74,0,1
"10509",53,0,1
"10510",35,0,1
"10511",26,0,1
"10512",215,0,1
"10513",231,0,1
"10514",436,0,1
"10515",108,0,1
"10516",35,0,1
"10517",226,0,1
"10518",152,0,0.97
"10519",10,0,1
"10520",72,0,1
"10521",199,0,1
"10522",442,0,1
"10523",181,0,1
"10524",150,0,1
"10525",185,0,1
"10526",206,0,1
"10527",129,0,1
"10528",730,0,1
"10529",17,0,1
"10530",86,0,1
"10531",0,0,1
"10532",538,0,1
"10533",360,0,1
"10534",56,0,1
"10535",218,0,1
"10536",185,0,1
"10537",207,0,1
"10538",55,0,1
"10539",101,0,1
"10540",38,0,1
"10541",70,0,1
"10542",43,0,1
"10543",74,0,1
"10544",114,0,1
"10545",288,0,1
"10546",133,0,1
"10547",18,0,1
"10548",51,0,1
"10549",430,0,1
"10550",119,0,1
"10551",198,0,1
"10552",10,0,1
"10553",131,0,1
"10554",56,0,1
"10555",123,0,1
"10556",308,0,1
"10557",41,0,1
"10558",87,0,1
"10559",96,0,1
"10560",14,0,1
"10561",101,0,1
"10562",185,0,1
"10563",0,0,0.91
"10564",245,0,1
"10565",209,0,1
"10566",274,0,1
"10567",178,0,1
"10568",79,0,1
"10569",38,0,1
"10570",218,0,1
"10571",89,0,1
"10572",510,0,1
"10573",79,0,1
"10574",239,0,1
"10575",285,0,1
"10576",64,0,1
"10577",1044,0,1
"10578",63,0,1
"10579",51,0,1
"10580",0,0,1
"10581",229,0,1
"10582",297,0,1
"10583",150,0,1
"10584",225,0,1
"10585",572,0,1
"10586",71,0,1
"10587",480,0,1
"10588",231,0,1
"10589",340,0,1
"10590",204,0,1
"10591",375,0,1
"10592",325,0,1
"10593",77,0,1
"10594",274,0,1
"10595",185,0,1
"10596",114,0,0.99
"10597",274,0,1
"10598",171,0,1
"10599",404,0,1
"10600",134,0,1
"10601",203,0,1
"10602",90,0,1
"10603",22,0,1
"10604",120,0,1
"10605",60,0,1
"10606",163,0,1
"10607",134,0,1
"10608",211,0,0.97
"10609",72,0,1
"10610",22,0,1
"10611",241,0,1
"10612",73,0,0.99
"10613",13,0,1
"10614",275,0,1
"10615",106,0,1
"10616",126,0,1
"10617",163,0,0.99
"10618",107,0,1
"10619",111,0,1
"10620",95,0,1
"10621",117,0,1
"10622",82,0,1
"10623",110,0,1
"10624",102,0,1
"10625",341,0,1
"10626",230,0,1
"10627",271,0,1
"10628",61,0,1
"10629",108,0,1
"10630",73,0,1
"10631",212,0,1
"10632",544,0,0.93
"10633",106,0,0.99
"10634",71,0,1
"10635",221,0,1
"10636",216,0,1
"10637",160,0,1
"10638",261,0,1
"10639",326,0,1
"10640",41,0,0.6
"10641",109,0,1
"10642",72,0,1
"10643",22,0,0.72
"10644",48,0,0.99
"10645",182,0,1
"10646",55,0,1
"10647",160,0,1
"10648",106,0,1
"10649",39,0,1
"10650",68,0,1
"10651",7,0,1
"10652",27,0,1
"10653",11,0,1
"10654",56,0,1
"10655",52,0,1
"10656",244,0,0.97
"10657",100,0,1
"10658",648,0,1
"10659",52,0,1
"10660",245,0,1
"10661",26,0,-1
"10662",1,0,-1
"10663",548,0,0.99
"10664",0,0,-1
"10665",0,0,0
"10666",0,0,-1
"10667",0,0,1
"10668",0,0,1
"10669",0,0,1
"10670",0,0,1
"10671",98,0,1
"10672",199,0,1
"10673",42,0,0.93
"10674",197,0,0.99
"10675",95,0,1
"10676",218,0,1
"10677",99,0,1
"10678",9,0,1
"10679",74,0,1
"10680",53,0,1
"10681",35,0,1
"10682",26,0,1
"10683",215,0,1
"10684",231,0,1
"10685",436,0,0.7
"10686",108,0,1
"10687",35,0,1
"10688",226,0,1
"10689",152,0,-1
"10690",10,0,1
"10691",72,0,1
"10692",199,0,1
"10693",442,0,1
"10694",181,0,1
"10695",150,0,1
"10696",185,0,1
"10697",206,0,1
"10698",129,0,1
"10699",730,0,1
"10700",17,0,1
"10701",86,0,0.96
"10702",0,0,0.98
"10703",538,0,0.97
"10704",360,0,0.49
"10705",56,0,0.47
"10706",218,0,0.99
"10707",185,0,1
"10708",207,0,0.99
"10709",55,0,0.76
"10710",101,0,-0.18
"10711",38,0,1
"10712",70,0,1
"10713",43,0,1
"10714",74,0,1
"10715",114,0,1
"10716",288,0,1
"10717",133,0,1
"10718",18,0,1
"10719",51,0,1
"10720",430,0,1
"10721",119,0,0.97
"10722",198,0,1
"10723",10,0,1
"10724",131,0,1
"10725",56,0,0.91
"10726",123,0,1
"10727",308,0,0.99
"10728",41,0,1
"10729",87,0,1
"10730",96,0,1
"10731",14,0,0.99
"10732",101,0,0.98
"10733",185,0,0.81
"10734",0,0,-0.72
"10735",245,0,0.92
"10736",209,0,1
"10737",274,0,1
"10738",178,0,0.57
"10739",79,0,1
"10740",38,0,1
"10741",218,0,1
"10742",89,0,1
"10743",510,0,-0.25
"10744",79,0,0.98
"10745",239,0,1
"10746",285,0,0.93
"10747",64,0,0.94
"10748",1044,0,-0.07
"10749",63,0,1
"10750",51,0,1
"10751",0,0,0.98
"10752",229,0,1
"10753",297,0,1
"10754",150,0,1
"10755",225,0,0.97
"10756",572,0,1
"10757",71,0,1
"10758",480,0,1
"10759",231,0,1
"10760",340,0,0.89
"10761",204,0,1
"10762",375,0,1
"10763",325,0,0.95
"10764",77,0,1
"10765",274,0,0.96
"10766",185,0,0.97
"10767",114,0,-0.95
"10768",274,0,1
"10769",171,0,0.99
"10770",404,0,0.87
"10771",134,0,1
"10772",203,0,1
"10773",90,0,0.97
"10774",22,0,1
"10775",120,0,1
"10776",60,0,1
"10777",163,0,1
"10778",134,0,1
"10779",211,0,0.99
"10780",72,0,1
"10781",22,0,1
"10782",241,0,1
"10783",73,0,1
"10784",13,0,1
"10785",275,0,1
"10786",106,0,1
"10787",126,0,1
"10788",163,0,1
"10789",107,0,1
"10790",111,0,1
"10791",95,0,1
"10792",117,0,1
"10793",82,0,1
"10794",110,0,1
"10795",102,0,1
"10796",341,0,1
"10797",230,0,1
"10798",271,0,1
"10799",61,0,1
"10800",108,0,1
"10801",73,0,1
"10802",212,0,1
"10803",544,0,1
"10804",106,0,0.98
"10805",71,0,1
"10806",221,0,1
"10807",216,0,1
"10808",160,0,1
"10809",261,0,1
"10810",326,0,1
"10811",41,0,0.91
"10812",109,0,1
"10813",72,0,1
"10814",22,0,1
"10815",48,0,1
"10816",182,0,1
"10817",55,0,1
"10818",160,0,1
"10819",106,0,1
"10820",39,0,1
"10821",68,0,1
"10822",7,0,1
"10823",27,0,1
"10824",11,0,1
"10825",56,0,1
"10826",52,0,1
"10827",244,0,1
"10828",100,0,1
"10829",648,0,1
"10830",52,0,1
"10831",245,0,1
"10832",26,0,-0.94
"10833",1,0,-1
"10834",548,0,1
"10835",0,0,-1
"10836",0,0,-1
"10837",0,0,0
"10838",0,0,1
"10839",0,0,1
"10840",0,0,1
"10841",0,0,1
"10842",98,0,1
"10843",199,0,1
"10844",42,0,0.99
"10845",197,0,0.99
"10846",95,0,1
"10847",218,0,1
"10848",99,0,1
"10849",9,0,1
"10850",74,0,1
"10851",53,0,1
"10852",35,0,1
"10853",26,0,1
"10854",215,0,1
"10855",231,0,1
"10856",436,0,1
"10857",108,0,1
"10858",35,0,1
"10859",226,0,1
"10860",152,0,-0.97
"10861",10,0,1
"10862",72,0,1
"10863",199,0,1
"10864",442,0,1
"10865",181,0,1
"10866",150,0,1
"10867",185,0,1
"10868",206,0,1
"10869",129,0,1
"10870",730,0,1
"10871",17,0,1
"10872",86,0,1
"10873",0,0,1
"10874",538,0,1
"10875",360,0,0.97
"10876",56,0,0.93
"10877",218,0,1
"10878",185,0,1
"10879",207,0,1
"10880",55,0,1
"10881",101,0,0.64
"10882",38,0,1
"10883",70,0,1
"10884",43,0,1
"10885",74,0,1
"10886",114,0,1
"10887",288,0,1
"10888",133,0,1
"10889",18,0,1
"10890",51,0,1
"10891",430,0,1
"10892",119,0,1
"10893",198,0,1
"10894",10,0,1
"10895",131,0,1
"10896",56,0,1
"10897",123,0,1
"10898",308,0,1
"10899",41,0,1
"10900",87,0,1
"10901",96,0,1
"10902",14,0,0.99
"10903",101,0,1
"10904",185,0,0.99
"10905",0,0,-0.23
"10906",245,0,1
"10907",209,0,1
"10908",274,0,1
"10909",178,0,0.95
"10910",79,0,1
"10911",38,0,1
"10912",218,0,1
"10913",89,0,1
"10914",510,0,0.91
"10915",79,0,1
"10916",239,0,1
"10917",285,0,0.88
"10918",64,0,1
"10919",1044,0,0.98
"10920",63,0,1
"10921",51,0,1
"10922",0,0,1
"10923",229,0,1
"10924",297,0,1
"10925",150,0,1
"10926",225,0,1
"10927",572,0,1
"10928",71,0,1
"10929",480,0,1
"10930",231,0,1
"10931",340,0,0.99
"10932",204,0,1
"10933",375,0,1
"10934",325,0,1
"10935",77,0,1
"10936",274,0,0.99
"10937",185,0,1
"10938",114,0,-0.2
"10939",274,0,1
"10940",171,0,1
"10941",404,0,0.92
"10942",134,0,1
"10943",203,0,1
"10944",90,0,1
"10945",22,0,0.73
"10946",120,0,-0.4
"10947",60,0,-1
"10948",163,0,0.99
"10949",134,0,1
"10950",211,0,1
"10951",72,0,0.95
"10952",22,0,-0.99
"10953",241,0,0.87
"10954",73,0,0.99
"10955",13,0,1
"10956",275,0,1
"10957",106,0,0.98
"10958",126,0,1
"10959",163,0,0.96
"10960",107,0,1
"10961",111,0,0.54
"10962",95,0,0.71
"10963",117,0,0.99
"10964",82,0,1
"10965",110,0,1
"10966",102,0,1
"10967",341,0,0.99
"10968",230,0,0.99
"10969",271,0,1
"10970",61,0,1
"10971",108,0,0.98
"10972",73,0,0.93
"10973",212,0,1
"10974",544,0,1
"10975",106,0,1
"10976",71,0,1
"10977",221,0,1
"10978",216,0,1
"10979",160,0,-0.12
"10980",261,0,1
"10981",326,0,1
"10982",41,0,1
"10983",109,0,1
"10984",72,0,0.95
"10985",22,0,0.99
"10986",48,0,1
"10987",182,0,1
"10988",55,0,1
"10989",160,0,0.97
"10990",106,0,1
"10991",39,0,1
"10992",68,0,1
"10993",7,0,0.98
"10994",27,0,1
"10995",11,0,0.87
"10996",56,0,1
"10997",52,0,0.96
"10998",244,0,0.99
"10999",100,0,0.58
"11000",648,0,1
"11001",52,0,0.87
"11002",245,0,0.99
"11003",26,0,1
"11004",1,0,1
"11005",548,0,1
"11006",0,0,1
"11007",0,0,1
"11008",0,0,1
"11009",0,0,0
"11010",0,0,-1
"11011",0,0,-1
"11012",0,0,-1
"11013",98,0,0.87
"11014",199,0,1
"11015",42,0,1
"11016",197,0,0.9
"11017",95,0,1
"11018",218,0,1
"11019",99,0,1
"11020",9,0,-1
"11021",74,0,0.98
"11022",53,0,0.96
"11023",35,0,0.99
"11024",26,0,0.26
"11025",215,0,0.93
"11026",231,0,1
"11027",436,0,1
"11028",108,0,0.93
"11029",35,0,0.96
"11030",226,0,1
"11031",152,0,1
"11032",10,0,0.27
"11033",72,0,1
"11034",199,0,1
"11035",442,0,1
"11036",181,0,1
"11037",150,0,0.67
"11038",185,0,1
"11039",206,0,1
"11040",129,0,1
"11041",730,0,1
"11042",17,0,0.97
"11043",86,0,1
"11044",0,0,1
"11045",538,0,1
"11046",360,0,1
"11047",56,0,1
"11048",218,0,1
"11049",185,0,0.99
"11050",207,0,0.82
"11051",55,0,1
"11052",101,0,1
"11053",38,0,1
"11054",70,0,0.98
"11055",43,0,1
"11056",74,0,0.99
"11057",114,0,0.99
"11058",288,0,1
"11059",133,0,1
"11060",18,0,0.9
"11061",51,0,0.94
"11062",430,0,1
"11063",119,0,1
"11064",198,0,1
"11065",10,0,1
"11066",131,0,1
"11067",56,0,1
"11068",123,0,1
"11069",308,0,0.97
"11070",41,0,1
"11071",87,0,1
"11072",96,0,1
"11073",14,0,1
"11074",101,0,1
"11075",185,0,1
"11076",0,0,1
"11077",245,0,1
"11078",209,0,1
"11079",274,0,1
"11080",178,0,1
"11081",79,0,0.8
"11082",38,0,1
"11083",218,0,1
"11084",89,0,1
"11085",510,0,1
"11086",79,0,1
"11087",239,0,1
"11088",285,0,1
"11089",64,0,1
"11090",1044,0,1
"11091",63,0,-0.74
"11092",51,0,0.94
"11093",0,0,0.99
"11094",229,0,1
"11095",297,0,1
"11096",150,0,0.97
"11097",225,0,0.93
"11098",572,0,1
"11099",71,0,1
"11100",480,0,0.99
"11101",231,0,1
"11102",340,0,1
"11103",204,0,1
"11104",375,0,0.99
"11105",325,0,1
"11106",77,0,0.95
"11107",274,0,1
"11108",185,0,1
"11109",114,0,1
"11110",274,0,1
"11111",171,0,1
"11112",404,0,1
"11113",134,0,0.99
"11114",203,0,1
"11115",90,0,1
"11116",22,0,1
"11117",120,0,1
"11118",60,0,0.87
"11119",163,0,1
"11120",134,0,1
"11121",211,0,1
"11122",72,0,1
"11123",22,0,0.76
"11124",241,0,1
"11125",73,0,1
"11126",13,0,1
"11127",275,0,1
"11128",106,0,1
"11129",126,0,1
"11130",163,0,1
"11131",107,0,1
"11132",111,0,1
"11133",95,0,1
"11134",117,0,1
"11135",82,0,1
"11136",110,0,1
"11137",102,0,1
"11138",341,0,1
"11139",230,0,1
"11140",271,0,1
"11141",61,0,1
"11142",108,0,1
"11143",73,0,1
"11144",212,0,1
"11145",544,0,1
"11146",106,0,1
"11147",71,0,1
"11148",221,0,1
"11149",216,0,1
"11150",160,0,1
"11151",261,0,1
"11152",326,0,1
"11153",41,0,1
"11154",109,0,1
"11155",72,0,1
"11156",22,0,1
"11157",48,0,1
"11158",182,0,1
"11159",55,0,1
"11160",160,0,1
"11161",106,0,1
"11162",39,0,1
"11163",68,0,1
"11164",7,0,1
"11165",27,0,1
"11166",11,0,0.99
"11167",56,0,1
"11168",52,0,1
"11169",244,0,1
"11170",100,0,1
"11171",648,0,1
"11172",52,0,1
"11173",245,0,1
"11174",26,0,1
"11175",1,0,1
"11176",548,0,1
"11177",0,0,1
"11178",0,0,1
"11179",0,0,1
"11180",0,0,-1
"11181",0,0,0
"11182",0,0,-0.12
"11183",0,0,-1
"11184",98,0,1
"11185",199,0,1
"11186",42,0,1
"11187",197,0,1
"11188",95,0,1
"11189",218,0,1
"11190",99,0,1
"11191",9,0,0.99
"11192",74,0,1
"11193",53,0,1
"11194",35,0,1
"11195",26,0,1
"11196",215,0,1
"11197",231,0,1
"11198",436,0,1
"11199",108,0,1
"11200",35,0,1
"11201",226,0,1
"11202",152,0,1
"11203",10,0,0.98
"11204",72,0,1
"11205",199,0,1
"11206",442,0,1
"11207",181,0,1
"11208",150,0,1
"11209",185,0,1
"11210",206,0,1
"11211",129,0,1
"11212",730,0,1
"11213",17,0,1
"11214",86,0,1
"11215",0,0,1
"11216",538,0,1
"11217",360,0,1
"11218",56,0,1
"11219",218,0,1
"11220",185,0,1
"11221",207,0,1
"11222",55,0,1
"11223",101,0,1
"11224",38,0,1
"11225",70,0,1
"11226",43,0,1
"11227",74,0,1
"11228",114,0,1
"11229",288,0,1
"11230",133,0,1
"11231",18,0,1
"11232",51,0,1
"11233",430,0,1
"11234",119,0,1
"11235",198,0,1
"11236",10,0,1
"11237",131,0,1
"11238",56,0,1
"11239",123,0,1
"11240",308,0,1
"11241",41,0,1
"11242",87,0,1
"11243",96,0,1
"11244",14,0,1
"11245",101,0,1
"11246",185,0,1
"11247",0,0,1
"11248",245,0,1
"11249",209,0,1
"11250",274,0,1
"11251",178,0,1
"11252",79,0,1
"11253",38,0,1
"11254",218,0,1
"11255",89,0,1
"11256",510,0,1
"11257",79,0,1
"11258",239,0,1
"11259",285,0,1
"11260",64,0,1
"11261",1044,0,1
"11262",63,0,0.99
"11263",51,0,1
"11264",0,0,1
"11265",229,0,1
"11266",297,0,1
"11267",150,0,1
"11268",225,0,1
"11269",572,0,1
"11270",71,0,1
"11271",480,0,1
"11272",231,0,1
"11273",340,0,1
"11274",204,0,1
"11275",375,0,1
"11276",325,0,1
"11277",77,0,1
"11278",274,0,1
"11279",185,0,1
"11280",114,0,1
"11281",274,0,1
"11282",171,0,1
"11283",404,0,1
"11284",134,0,1
"11285",203,0,1
"11286",90,0,1
"11287",22,0,1
"11288",120,0,1
"11289",60,0,0.82
"11290",163,0,1
"11291",134,0,1
"11292",211,0,1
"11293",72,0,1
"11294",22,0,0.99
"11295",241,0,1
"11296",73,0,1
"11297",13,0,1
"11298",275,0,1
"11299",106,0,1
"11300",126,0,1
"11301",163,0,1
"11302",107,0,1
"11303",111,0,1
"11304",95,0,1
"11305",117,0,1
"11306",82,0,1
"11307",110,0,1
"11308",102,0,1
"11309",341,0,1
"11310",230,0,1
"11311",271,0,1
"11312",61,0,1
"11313",108,0,1
"11314",73,0,1
"11315",212,0,1
"11316",544,0,1
"11317",106,0,1
"11318",71,0,1
"11319",221,0,1
"11320",216,0,1
"11321",160,0,1
"11322",261,0,1
"11323",326,0,1
"11324",41,0,1
"11325",109,0,1
"11326",72,0,1
"11327",22,0,1
"11328",48,0,1
"11329",182,0,1
"11330",55,0,1
"11331",160,0,1
"11332",106,0,1
"11333",39,0,1
"11334",68,0,1
"11335",7,0,1
"11336",27,0,1
"11337",11,0,1
"11338",56,0,1
"11339",52,0,0.99
"11340",244,0,1
"11341",100,0,1
"11342",648,0,1
"11343",52,0,1
"11344",245,0,1
"11345",26,0,1
"11346",1,0,1
"11347",548,0,1
"11348",0,0,1
"11349",0,0,1
"11350",0,0,1
"11351",0,0,-1
"11352",0,0,-0.12
"11353",0,0,0
"11354",0,0,-1
"11355",98,0,1
"11356",199,0,1
"11357",42,0,1
"11358",197,0,1
"11359",95,0,1
"11360",218,0,1
"11361",99,0,1
"11362",9,0,-0.5
"11363",74,0,1
"11364",53,0,1
"11365",35,0,1
"11366",26,0,1
"11367",215,0,1
"11368",231,0,1
"11369",436,0,1
"11370",108,0,1
"11371",35,0,1
"11372",226,0,1
"11373",152,0,1
"11374",10,0,1
"11375",72,0,1
"11376",199,0,1
"11377",442,0,1
"11378",181,0,1
"11379",150,0,1
"11380",185,0,1
"11381",206,0,1
"11382",129,0,1
"11383",730,0,1
"11384",17,0,1
"11385",86,0,1
"11386",0,0,1
"11387",538,0,1
"11388",360,0,1
"11389",56,0,1
"11390",218,0,1
"11391",185,0,1
"11392",207,0,1
"11393",55,0,1
"11394",101,0,1
"11395",38,0,1
"11396",70,0,1
"11397",43,0,1
"11398",74,0,1
"11399",114,0,1
"11400",288,0,1
"11401",133,0,1
"11402",18,0,0.77
"11403",51,0,1
"11404",430,0,1
"11405",119,0,1
"11406",198,0,1
"11407",10,0,1
"11408",131,0,1
"11409",56,0,1
"11410",123,0,1
"11411",308,0,1
"11412",41,0,1
"11413",87,0,1
"11414",96,0,1
"11415",14,0,1
"11416",101,0,1
"11417",185,0,1
"11418",0,0,1
"11419",245,0,1
"11420",209,0,1
"11421",274,0,1
"11422",178,0,1
"11423",79,0,1
"11424",38,0,1
"11425",218,0,1
"11426",89,0,1
"11427",510,0,1
"11428",79,0,1
"11429",239,0,1
"11430",285,0,1
"11431",64,0,1
"11432",1044,0,1
"11433",63,0,1
"11434",51,0,1
"11435",0,0,1
"11436",229,0,1
"11437",297,0,1
"11438",150,0,1
"11439",225,0,1
"11440",572,0,1
"11441",71,0,1
"11442",480,0,1
"11443",231,0,1
"11444",340,0,1
"11445",204,0,1
"11446",375,0,1
"11447",325,0,1
"11448",77,0,1
"11449",274,0,1
"11450",185,0,1
"11451",114,0,1
"11452",274,0,1
"11453",171,0,1
"11454",404,0,1
"11455",134,0,1
"11456",203,0,1
"11457",90,0,1
"11458",22,0,1
"11459",120,0,0.96
"11460",60,0,0.52
"11461",163,0,1
"11462",134,0,1
"11463",211,0,1
"11464",72,0,1
"11465",22,0,-0.87
"11466",241,0,1
"11467",73,0,1
"11468",13,0,1
"11469",275,0,1
"11470",106,0,1
"11471",126,0,1
"11472",163,0,1
"11473",107,0,1
"11474",111,0,1
"11475",95,0,1
"11476",117,0,1
"11477",82,0,1
"11478",110,0,1
"11479",102,0,1
"11480",341,0,1
"11481",230,0,1
"11482",271,0,1
"11483",61,0,1
"11484",108,0,1
"11485",73,0,1
"11486",212,0,1
"11487",544,0,1
"11488",106,0,1
"11489",71,0,1
"11490",221,0,1
"11491",216,0,1
"11492",160,0,1
"11493",261,0,1
"11494",326,0,1
"11495",41,0,1
"11496",109,0,1
"11497",72,0,1
"11498",22,0,1
"11499",48,0,1
"11500",182,0,1
"11501",55,0,1
"11502",160,0,1
"11503",106,0,0.93
"11504",39,0,1
"11505",68,0,1
"11506",7,0,0.99
"11507",27,0,1
"11508",11,0,-0.92
"11509",56,0,1
"11510",52,0,1
"11511",244,0,1
"11512",100,0,0.99
"11513",648,0,1
"11514",52,0,1
"11515",245,0,1
"11516",26,0,1
"11517",1,0,1
"11518",548,0,1
"11519",0,0,1
"11520",0,0,1
"11521",0,0,1
"11522",0,0,-1
"11523",0,0,-1
"11524",0,0,-1
"11525",0,0,0
"11526",98,0,0.97
"11527",199,0,1
"11528",42,0,1
"11529",197,0,1
"11530",95,0,1
"11531",218,0,1
"11532",99,0,1
"11533",9,0,-0.7
"11534",74,0,1
"11535",53,0,1
"11536",35,0,1
"11537",26,0,1
"11538",215,0,1
"11539",231,0,1
"11540",436,0,1
"11541",108,0,1
"11542",35,0,1
"11543",226,0,1
"11544",152,0,1
"11545",10,0,0.61
"11546",72,0,1
"11547",199,0,1
"11548",442,0,1
"11549",181,0,1
"11550",150,0,1
"11551",185,0,1
"11552",206,0,1
"11553",129,0,1
"11554",730,0,1
"11555",17,0,1
"11556",86,0,1
"11557",0,0,1
"11558",538,0,1
"11559",360,0,1
"11560",56,0,1
"11561",218,0,1
"11562",185,0,1
"11563",207,0,1
"11564",55,0,1
"11565",101,0,1
"11566",38,0,1
"11567",70,0,1
"11568",43,0,1
"11569",74,0,1
"11570",114,0,1
"11571",288,0,1
"11572",133,0,1
"11573",18,0,-0.9
"11574",51,0,1
"11575",430,0,1
"11576",119,0,1
"11577",198,0,1
"11578",10,0,1
"11579",131,0,1
"11580",56,0,1
"11581",123,0,1
"11582",308,0,1
"11583",41,0,1
"11584",87,0,1
"11585",96,0,1
"11586",14,0,1
"11587",101,0,1
"11588",185,0,1
"11589",0,0,1
"11590",245,0,1
"11591",209,0,1
"11592",274,0,1
"11593",178,0,1
"11594",79,0,1
"11595",38,0,1
"11596",218,0,1
"11597",89,0,1
"11598",510,0,1
"11599",79,0,1
"11600",239,0,1
"11601",285,0,1
"11602",64,0,1
"11603",1044,0,1
"11604",63,0,0.97
"11605",51,0,1
"11606",0,0,1
"11607",229,0,1
"11608",297,0,1
"11609",150,0,1
"11610",225,0,1
"11611",572,0,1
"11612",71,0,1
"11613",480,0,1
"11614",231,0,1
"11615",340,0,1
"11616",204,0,1
"11617",375,0,1
"11618",325,0,1
"11619",77,0,1
"11620",274,0,1
"11621",185,0,1
"11622",114,0,1
"11623",274,0,1
"11624",171,0,1
"11625",404,0,1
"11626",134,0,1
"11627",203,0,1
"11628",90,0,1
"11629",22,98,-1
"11630",120,98,-1
"11631",60,98,-1
"11632",163,98,-1
"11633",134,98,-1
